,YEAR,Commodity,Import,Export,Difference,PM25,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,meantemp,humidity,wind_speed,meanpressure
131,2016,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",676.9099999999999,210.75,-466.15999999999985,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
132,2016,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",4679.050000000001,1361.6999999999996,-3317.3500000000013,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
133,2016,IRON AND STEEL,8237.459999999997,8681.649999999998,444.1900000000005,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
134,2016,KNITTED OR CROCHETED FABRICS.,477.32999999999987,284.44000000000005,-192.88999999999982,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
135,2016,"LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXTRACTS.",218.6,844.3799999999999,625.7799999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
136,2016,LEAD AND ARTICLES THEREOF.,596.04,236.87,-359.16999999999996,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
137,2016,LIVE ANIMALS.,9.239999999999998,78.73,69.49000000000001,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
138,2016,LIVE TREES AND OTHER PLANTS; BULBS; ROOTS AND THE LIKE; CUT FLOWERS AND ORNAMENTAL FOLIAGE.,19.94,81.56000000000003,61.62000000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
139,2016,MAN-MADE FILAMENTS.,723.9699999999998,1988.0899999999995,1264.1199999999997,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
140,2016,MAN-MADE STAPLE FIBRES.,570.3399999999997,2142.7099999999996,1572.37,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
141,2016,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",2.1500000000000004,9.839999999999996,7.689999999999996,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
142,2016,MEAT AND EDIBLE MEAT OFFAL.,3.109999999999999,4037.37,4034.2599999999998,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
143,2016,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",102930.40999999999,30482.120000000003,-72448.28999999998,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
144,2016,MISCELLANEOUS ARTICLES OF BASE METAL.,727.7699999999998,525.02,-202.74999999999977,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
145,2016,MISCELLANEOUS CHEMICAL PRODUCTS.,4569.6500000000015,3248.2800000000016,-1321.37,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
146,2016,MISCELLANEOUS EDIBLE PREPARATIONS.,149.08,628.05,478.9699999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
147,2016,MISCELLANEOUS GOODS.,202.53,119.90999999999998,-82.62000000000002,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
148,2016,MISCELLANEOUS MANUFACTURED ARTICLES.,444.33,554.5200000000001,110.19000000000011,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
149,2016,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,35.89999999999999,14.179999999999993,-21.72,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
150,2016,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",53679.55999999999,43622.24,-10057.319999999992,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
151,2016,NICKEL AND ARTICLES THEREOF.,552.27,90.77000000000002,-461.49999999999994,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
152,2016,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",32079.029999999988,14094.929999999997,-17984.09999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
153,2016,"OIL SEEDS AND OLEA. FRUITS; MISC. GRAINS, SEEDS AND FRUIT; INDUSTRIAL OR MEDICINAL PLANTS; STRAW AND FODDER.",380.9399999999999,1808.7800000000004,1427.8400000000006,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
154,2016,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",7394.69,2689.21,-4705.48,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
155,2016,"ORES, SLAG AND ASH.",4275.800000000001,1896.3499999999995,-2379.4500000000016,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
156,2016,ORGANIC CHEMICALS,15470.760000000006,11637.33,-3833.4300000000057,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
157,2016,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,279.7900000000001,40.93999999999999,-238.85000000000008,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
158,2016,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,430.65999999999985,4704.789999999998,4274.129999999998,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
159,2016,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,340.48999999999984,400.3000000000001,59.81000000000029,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
160,2016,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",2706.8699999999994,1171.4300000000003,-1535.4399999999991,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
161,2016,PHARMACEUTICAL PRODUCTS,1713.2299999999987,12929.549999999996,11216.319999999996,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
162,2016,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,192.32000000000002,15.119999999999996,-177.20000000000002,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
163,2016,PLASTIC AND ARTICLES THEREOF.,11565.660000000009,5291.0300000000025,-6274.6300000000065,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
164,2016,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",54.989999999999995,519.0600000000001,464.07000000000005,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
165,2016,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",2.87,317.31999999999994,314.44999999999993,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
166,2016,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",81.83999999999999,493.69999999999993,411.85999999999996,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
167,2016,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,10.959999999999996,251.71999999999994,240.75999999999993,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
168,2016,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",277.87999999999994,284.55,6.670000000000073,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
169,2016,"PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED.",40.230000000000004,79.74000000000001,39.510000000000005,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
170,2016,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN.,59.989999999999995,217.85999999999999,157.87,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
171,2016,PROJECT GOODS; SOME SPECIAL USES.,2076.4900000000002,43.33000000000003,-2033.1600000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
172,2016,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1653.4499999999996,5.7799999999999985,-1647.6699999999996,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
173,2016,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",365.87999999999977,231.82999999999998,-134.04999999999978,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
174,2016,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,608.0999999999998,887.35,279.2500000000002,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
175,2016,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,494.51,1110.7399999999998,616.2299999999998,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
176,2016,RUBBER AND ARTICLES THEREOF.,2907.150000000001,2492.43,-414.72000000000116,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
177,2016,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",2171.8300000000004,1926.2400000000002,-245.59000000000015,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
178,2016,"SHIPS, BOATS AND FLOATING STRUCTURES.",5640.27,4370.549999999999,-1269.7200000000012,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
179,2016,SILK,209.81999999999994,86.68999999999998,-123.12999999999995,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
180,2016,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",655.52,518.1000000000001,-137.41999999999985,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
181,2016,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,182.70000000000002,373.40999999999997,190.70999999999995,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
182,2016,SUGARS AND SUGAR CONFECTIONERY.,1103.5699999999995,1508.3899999999996,404.82000000000016,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
183,2016,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",1667.5900000000004,2563.4799999999987,895.8899999999983,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
184,2016,TIN AND ARTICLES THEREOF.,174.64000000000001,10.76,-163.88000000000002,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
185,2016,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,45.55000000000001,958.4899999999999,912.9399999999998,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
186,2016,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",826.7199999999999,747.8699999999997,-78.85000000000025,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
187,2016,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",501.2799999999999,294.82,-206.45999999999992,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
188,2016,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",24.28,1.7900000000000003,-22.490000000000002,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
189,2016,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPECIFIED OR INCLUDED.,37.56999999999999,67.73000000000003,30.16000000000004,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
190,2016,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",4717.620000000002,14949.51,10231.89,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
191,2016,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",295.03,350.2499999999999,55.219999999999914,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
192,2016,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,1997.9099999999999,402.56000000000006,-1595.35,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
193,2016,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",324.00000000000006,160.38000000000002,-163.62000000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
194,2016,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,142.34,311.9299999999999,169.5899999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
195,2016,ZINC AND ARTICLES THEREOF.,695.8299999999997,609.6599999999999,-86.16999999999985,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
196,2017,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",7677.040000000003,2264.7699999999995,-5412.270000000003,83.23075757575744,76.82456400742117,17.763753865182462,32.21060915275198,18.62822510822509,19.185643166357448,1.5421057513914722,11.533342609771177,33.59779529993817,1.7596196660482526,4.908064316635752,1.3350989486703804,181.47278911564626,10.0,100.0,0.0,1016.0
